ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-10-24,6162.981437151164,5070.657330680464,7513.200333500042,6162.981437151164,6162.981437151164,142.75554009114015,142.75554009114015,142.75554009114015,33.13835433038487,33.13835433038487,33.13835433038487,109.61718576075532,109.61718576075532,109.61718576075532,0.0,0.0,0.0,6305.736977242304
2012-10-25,6167.571423470181,5246.720585193039,7627.183848429116,6167.571423470181,6167.571423470181,216.9793624663837,216.9793624663837,216.9793624663837,148.25616968232677,148.25616968232677,148.25616968232677,68.72319278405693,68.72319278405693,68.72319278405693,0.0,0.0,0.0,6384.550785936564
2012-10-26,6172.1614097892,5143.595651057316,7602.479978403144,6172.1614097892,6172.1614097892,184.4289375190728,184.4289375190728,184.4289375190728,162.1810532876897,162.1810532876897,162.1810532876897,22.247884231383107,22.247884231383107,22.247884231383107,0.0,0.0,0.0,6356.590347308273
2012-10-27,6176.751396108219,4964.359044700133,7443.899165304173,6176.751396108219,6176.751396108219,31.553184055129694,31.553184055129694,31.553184055129694,61.52038644032373,61.52038644032373,61.52038644032373,-29.96720238519404,-29.96720238519404,-29.96720238519404,0.0,0.0,0.0,6208.304580163348
2012-10-28,6181.341382427237,4504.009917093927,7022.934507994799,6181.341382427237,6181.341382427237,-353.32350138098076,-353.32350138098076,-353.32350138098076,-265.404719858262,-265.404719858262,-265.404719858262,-87.91878152271875,-87.91878152271875,-87.91878152271875,0.0,0.0,0.0,5828.017881046256
2012-10-29,6185.931368746255,4673.755533490338,7025.918863362315,6185.931368746255,6185.931368746255,-302.8307804283199,-302.8307804283199,-302.8307804283199,-151.39535679940533,-151.39535679940533,-151.39535679940533,-151.43542362891458,-151.43542362891458,-151.43542362891458,0.0,0.0,0.0,5883.100588317936
2012-10-30,6190.521355065274,4835.941232170535,7182.775178452833,6190.521355065274,6190.521355065274,-208.4718715549848,-208.4718715549848,-208.4718715549848,11.704112916804206,11.704112916804206,11.704112916804206,-220.175984471789,-220.175984471789,-220.175984471789,0.0,0.0,0.0,5982.049483510289
2012-10-31,6195.111341384292,4651.79541924304,7123.46837647479,6195.111341384292,6195.111341384292,-260.49464351378435,-260.49464351378435,-260.49464351378435,33.138354330329065,33.138354330329065,33.138354330329065,-293.63299784411345,-293.63299784411345,-293.63299784411345,0.0,0.0,0.0,5934.616697870508
2012-11-01,6199.701327703311,4724.9102012993635,7154.396141163628,6199.701327703311,6199.701327703311,-222.8848591838923,-222.8848591838923,-222.8848591838923,148.2561696826588,148.2561696826588,148.2561696826588,-371.1410288665511,-371.1410288665511,-371.1410288665511,0.0,0.0,0.0,5976.816468519419
2012-11-02,6204.291314022328,4532.76774696849,7127.498973730963,6204.291314022328,6204.291314022328,-289.70878936527043,-289.70878936527043,-289.70878936527043,162.18105328765637,162.18105328765637,162.18105328765637,-451.8898426529268,-451.8898426529268,-451.8898426529268,0.0,0.0,0.0,5914.582524657058
2012-11-03,6208.881300341347,4541.967396790319,7078.112831442394,6208.881300341347,6208.881300341347,-473.42171662436243,-473.42171662436243,-473.42171662436243,61.52038644075766,61.52038644075766,61.52038644075766,-534.94210306512,-534.94210306512,-534.94210306512,0.0,0.0,0.0,5735.4595837169845
2012-11-04,6213.471286660366,4075.3469810559272,6603.389858847185,6213.471286660366,6213.471286660366,-884.6599025580905,-884.6599025580905,-884.6599025580905,-265.40471985830914,-265.40471985830914,-265.40471985830914,-619.2551826997815,-619.2551826997815,-619.2551826997815,0.0,0.0,0.0,5328.811384102275
2012-11-05,6218.061272979383,4207.098957841296,6611.280565796754,6218.061272979383,6218.061272979383,-855.1018987548629,-855.1018987548629,-855.1018987548629,-151.3953567990532,-151.3953567990532,-151.3953567990532,-703.7065419558097,-703.7065419558097,-703.7065419558097,0.0,0.0,0.0,5362.95937422452
2012-11-06,6222.651259298402,4161.430931946912,6542.399806820905,6222.651259298402,6222.651259298402,-775.4179127279742,-775.4179127279742,-775.4179127279742,11.704112916653083,11.704112916653083,11.704112916653083,-787.1220256446273,-787.1220256446273,-787.1220256446273,0.0,0.0,0.0,5447.233346570428
2012-11-07,6227.241245617421,4201.090843441785,6684.1306665047,6227.241245617421,6227.241245617421,-835.1679790266907,-835.1679790266907,-835.1679790266907,33.138354330273245,33.138354330273245,33.138354330273245,-868.3063333569638,-868.3063333569638,-868.3063333569638,0.0,0.0,0.0,5392.07326659073
2012-11-08,6231.831231936439,4224.505411289521,6708.865560831782,6231.831231936439,6231.831231936439,-797.8186777688305,-797.8186777688305,-797.8186777688305,148.2561696823466,148.2561696823466,148.2561696823466,-946.0748474511772,-946.0748474511772,-946.0748474511772,0.0,0.0,0.0,5434.012554167608
2012-11-09,6236.4212182554575,4222.096702562098,6602.817278912337,6236.4212182554575,6236.4212182554575,-857.104899034537,-857.104899034537,-857.104899034537,162.1810532877434,162.1810532877434,162.1810532877434,-1019.2859523222803,-1019.2859523222803,-1019.2859523222803,0.0,0.0,0.0,5379.31631922092
2012-11-10,6241.011204574475,3955.282640112406,6364.704010032819,6241.011204574475,6241.011204574475,-1025.3525657198513,-1025.3525657198513,-1025.3525657198513,61.52038644046465,61.52038644046465,61.52038644046465,-1086.872952160316,-1086.872952160316,-1086.872952160316,0.0,0.0,0.0,5215.658638854624
2012-11-11,6245.601190893493,3681.0656622783704,6062.867710790426,6245.601190893493,6245.601190893493,-1413.279412540126,-1413.279412540126,-1413.279412540126,-265.40471985835626,-265.40471985835626,-265.40471985835626,-1147.8746926817698,-1147.8746926817698,-1147.8746926817698,0.0,0.0,0.0,4832.321778353367
2012-11-12,6250.191177212512,3590.366844193971,6112.012156710762,6250.191177212512,6250.191177212512,-1352.8593723767783,-1352.8593723767783,-1352.8593723767783,-151.39535679923674,-151.39535679923674,-151.39535679923674,-1201.4640155775417,-1201.4640155775417,-1201.4640155775417,0.0,0.0,0.0,4897.331804835734
2012-11-13,6254.78116353153,3756.0941234780735,6216.179211565491,6254.78116353153,6254.78116353153,-1235.2691093312094,-1235.2691093312094,-1235.2691093312094,11.704112916803846,11.704112916803846,11.704112916803846,-1246.9732222480134,-1246.9732222480134,-1246.9732222480134,0.0,0.0,0.0,5019.512054200321
2012-11-14,6259.371149850548,3805.566648104839,6299.476920868036,6259.371149850548,6259.371149850548,-1250.7774403324358,-1250.7774403324358,-1250.7774403324358,33.13835433017871,33.13835433017871,33.13835433017871,-1283.9157946626142,-1283.9157946626142,-1283.9157946626142,0.0,0.0,0.0,5008.5937095181125
2012-11-15,6263.961136169566,3928.1206427303355,6353.9558570118015,6263.961136169566,6263.961136169566,-1163.7475444088536,-1163.7475444088536,-1163.7475444088536,148.25616968248298,148.25616968248298,148.25616968248298,-1312.0037140913366,-1312.0037140913366,-1312.0037140913366,0.0,0.0,0.0,5100.213591760712
2012-11-16,6268.551122488585,3898.993858725587,6289.517104482676,6268.551122488585,6268.551122488585,-1168.9787773195173,-1168.9787773195173,-1168.9787773195173,162.18105328778645,162.18105328778645,162.18105328778645,-1331.1598306073035,-1331.1598306073035,-1331.1598306073035,0.0,0.0,0.0,5099.572345169067
2012-11-17,6273.141108807604,3756.3634913376677,6253.171103610283,6273.141108807604,6273.141108807604,-1280.0044782449775,-1280.0044782449775,-1280.0044782449775,61.520386440287425,61.520386440287425,61.520386440287425,-1341.5248646852651,-1341.5248646852651,-1341.5248646852651,0.0,0.0,0.0,4993.136630562626
2012-11-18,6277.731095126622,3311.522516384046,5897.654978997268,6277.731095126622,6277.731095126622,-1608.8634833390677,-1608.8634833390677,-1608.8634833390677,-265.4047198584034,-265.4047198584034,-265.4047198584034,-1343.4587634806644,-1343.4587634806644,-1343.4587634806644,0.0,0.0,0.0,4668.867611787554
2012-11-19,6282.321081445641,3621.7869016122772,6104.288934861234,6282.321081445641,6282.321081445641,-1488.931641448346,-1488.931641448346,-1488.931641448346,-151.39535679928457,-151.39535679928457,-151.39535679928457,-1337.5362846490614,-1337.5362846490614,-1337.5362846490614,0.0,0.0,0.0,4793.389439997294
2012-11-20,6286.911067764659,3810.130213257853,6185.696571495532,6286.911067764659,6286.911067764659,-1312.8327228506892,-1312.8327228506892,-1312.8327228506892,11.70411291642682,11.70411291642682,11.70411291642682,-1324.536835767116,-1324.536835767116,-1324.536835767116,0.0,0.0,0.0,4974.078344913969
2012-11-21,6291.5010540836765,3822.5734604013855,6367.487236853804,6291.5010540836765,6291.5010540836765,-1272.2903989517145,-1272.2903989517145,-1272.2903989517145,33.13835433012287,33.13835433012287,33.13835433012287,-1305.428753281837,-1305.428753281837,-1305.428753281837,0.0,0.0,0.0,5019.210655131962
2012-11-22,6296.091040402695,3891.085746287148,6372.311467341972,6296.091040402695,6296.091040402695,-1133.092187471787,-1133.092187471787,-1133.092187471787,148.25616968261937,148.25616968261937,148.25616968261937,-1281.3483571544061,-1281.3483571544061,-1281.3483571544061,0.0,0.0,0.0,5162.9988529309085
2012-11-23,6300.681026721712,3914.868945841599,6413.573969500155,6300.681026721712,6300.681026721712,-1091.3932084680143,-1091.3932084680143,-1091.3932084680143,162.1810532876766,162.1810532876766,162.1810532876766,-1253.5742617556907,-1253.5742617556907,-1253.5742617556907,0.0,0.0,0.0,5209.287818253698
2012-11-24,6305.271013040731,3857.264704777143,6446.766593913861,6305.271013040731,6305.271013040731,-1161.977169648191,-1161.977169648191,-1161.977169648191,61.5203864400523,61.5203864400523,61.5203864400523,-1223.4975560882433,-1223.4975560882433,-1223.4975560882433,0.0,0.0,0.0,5143.29384339254
2012-11-25,6309.86099935975,3644.9827139566323,6058.859073994934,6309.86099935975,6309.86099935975,-1457.9933032040353,-1457.9933032040353,-1457.9933032040353,-265.4047198583882,-265.4047198583882,-265.4047198583882,-1192.588583345647,-1192.588583345647,-1192.588583345647,0.0,0.0,0.0,4851.867696155715
2012-11-26,6314.450985678768,3805.452316094165,6336.541208250826,6314.450985678768,6314.450985678768,-1313.756504664906,-1313.756504664906,-1313.756504664906,-151.39535679920033,-151.39535679920033,-151.39535679920033,-1162.3611478657058,-1162.3611478657058,-1162.3611478657058,0.0,0.0,0.0,5000.694481013862
2012-11-27,6319.040971997787,4013.5236822057227,6413.172230907881,6319.040971997787,6319.040971997787,-1122.6309409937874,-1122.6309409937874,-1122.6309409937874,11.704112916275717,11.704112916275717,11.704112916275717,-1134.3350539100632,-1134.3350539100632,-1134.3350539100632,0.0,0.0,0.0,5196.410031003999
2012-11-28,6323.630958316806,3984.735993641291,6413.696998039441,6323.630958316806,6323.630958316806,-1076.8595788587766,-1076.8595788587766,-1076.8595788587766,33.138354330343155,33.138354330343155,33.138354330343155,-1109.9979331891197,-1109.9979331891197,-1109.9979331891197,0.0,0.0,0.0,5246.7713794580295
2012-11-29,6328.220944635824,4132.404009017368,6610.326695280425,6328.220944635824,6328.220944635824,-942.5111754274337,-942.5111754274337,-942.5111754274337,148.25616968275577,148.25616968275577,148.25616968275577,-1090.7673451101896,-1090.7673451101896,-1090.7673451101896,0.0,0.0,0.0,5385.70976920839
2012-11-30,6332.810930954843,4171.591556650902,6555.078576925514,6332.810930954843,6332.810930954843,-915.7730812008734,-915.7730812008734,-915.7730812008734,162.18105328776372,162.18105328776372,162.18105328776372,-1077.9541344886372,-1077.9541344886372,-1077.9541344886372,0.0,0.0,0.0,5417.03784975397
2012-12-01,6337.40091727386,4054.4001369784887,6533.508045536582,6337.40091727386,6337.40091727386,-1011.2076193540071,-1011.2076193540071,-1011.2076193540071,61.52038644103948,61.52038644103948,61.52038644103948,-1072.7280057950466,-1072.7280057950466,-1072.7280057950466,0.0,0.0,0.0,5326.193297919853
2012-12-02,6341.990903592879,3700.7764135893003,6254.855492522369,6341.990903592879,6341.990903592879,-1341.4909413668354,-1341.4909413668354,-1341.4909413668354,-265.40471985843527,-265.40471985843527,-265.40471985843527,-1076.0862215084003,-1076.0862215084003,-1076.0862215084003,0.0,0.0,0.0,5000.499962226043
2012-12-03,6346.580889911897,3862.353804706419,6324.813478279062,6346.580889911897,6346.580889911897,-1240.2216129044375,-1240.2216129044375,-1240.2216129044375,-151.39535679911603,-151.39535679911603,-151.39535679911603,-1088.8262561053214,-1088.8262561053214,-1088.8262561053214,0.0,0.0,0.0,5106.35927700746
2012-12-04,6351.1708762309145,4004.1264576427875,6526.367215665155,6351.1708762309145,6351.1708762309145,-1099.8190257034946,-1099.8190257034946,-1099.8190257034946,11.70411291672833,11.70411291672833,11.70411291672833,-1111.523138620223,-1111.523138620223,-1111.523138620223,0.0,0.0,0.0,5251.35185052742
2012-12-05,6355.760862549933,4044.880585293917,6503.898292464415,6355.760862549933,6355.760862549933,-1111.3737438389505,-1111.3737438389505,-1111.3737438389505,33.13835432999185,33.13835432999185,33.13835432999185,-1144.5120981689424,-1144.5120981689424,-1144.5120981689424,0.0,0.0,0.0,5244.387118710983
2012-12-06,6360.350848868952,4095.372589298396,6631.7490348177525,6360.350848868952,6360.350848868952,-1039.6208218101258,-1039.6208218101258,-1039.6208218101258,148.25616968244358,148.25616968244358,148.25616968244358,-1187.8769914925692,-1187.8769914925692,-1187.8769914925692,0.0,0.0,0.0,5320.730027058827
2012-12-07,6364.94083518797,4185.582644448392,6436.65228175875,6364.94083518797,6364.94083518797,-1079.2637897793759,-1079.2637897793759,-1079.2637897793759,162.18105328773032,162.18105328773032,162.18105328773032,-1241.4448430671061,-1241.4448430671061,-1241.4448430671061,0.0,0.0,0.0,5285.6770454085945
2012-12-08,6369.530821506989,3903.2207039086484,6430.161005691709,6369.530821506989,6369.530821506989,-1243.2662841993204,-1243.2662841993204,-1243.2662841993204,61.52038644080436,61.52038644080436,61.52038644080436,-1304.7866706401246,-1304.7866706401246,-1304.7866706401246,0.0,0.0,0.0,5126.264537307668
2012-12-09,6374.120807826007,3568.7704972580264,6090.31995688519,6374.120807826007,6374.120807826007,-1642.6293262843817,-1642.6293262843817,-1642.6293262843817,-265.40471985866316,-265.40471985866316,-265.40471985866316,-1377.2246064257185,-1377.2246064257185,-1377.2246064257185,0.0,0.0,0.0,4731.491481541625
2012-12-10,6378.710794145025,3572.2848823147783,5986.9781588603855,6378.710794145025,6378.710794145025,-1609.2405178010683,-1609.2405178010683,-1609.2405178010683,-151.39535679903176,-151.39535679903176,-151.39535679903176,-1457.8451610020368,-1457.8451610020368,-1457.8451610020368,0.0,0.0,0.0,4769.470276343956
2012-12-11,6383.300780464044,3650.6288750774665,6037.955483019259,6383.300780464044,6383.300780464044,-1533.8142047032068,-1533.8142047032068,-1533.8142047032068,11.704112916729136,11.704112916729136,11.704112916729136,-1545.518317619936,-1545.518317619936,-1545.518317619936,0.0,0.0,0.0,4849.486575760837
2012-12-12,6387.890766783062,3626.5900256735226,5951.96522601413,6387.890766783062,6387.890766783062,-1605.7836390901382,-1605.7836390901382,-1605.7836390901382,33.13835433021216,33.13835433021216,33.13835433021216,-1638.9219934203502,-1638.9219934203502,-1638.9219934203502,0.0,0.0,0.0,4782.107127692923
2012-12-13,6392.48075310208,3575.9079647738527,6051.861438301254,6392.48075310208,6392.48075310208,-1588.3150953758777,-1588.3150953758777,-1588.3150953758777,148.25616968257998,148.25616968257998,148.25616968257998,-1736.5712650584578,-1736.5712650584578,-1736.5712650584578,0.0,0.0,0.0,4804.165657726202
2012-12-14,6397.070739421099,3503.9105810371043,5999.021850376343,6397.070739421099,6397.070739421099,-1674.6705798919859,-1674.6705798919859,-1674.6705798919859,162.1810532876969,162.1810532876969,162.1810532876969,-1836.851633179683,-1836.851633179683,-1836.851633179683,0.0,0.0,0.0,4722.400159529113
2012-12-15,6401.6607257401165,3293.155119805577,5604.472449622687,6401.6607257401165,6401.6607257401165,-1876.5351099244065,-1876.5351099244065,-1876.5351099244065,61.520386440569254,61.520386440569254,61.520386440569254,-1938.0554963649759,-1938.0554963649759,-1938.0554963649759,0.0,0.0,0.0,4525.12561581571
